id,Name,Fueltype,Technology,Set,Country,Capacity,Efficiency,Duration,Volume_Mm3,DamHeight_m,StorageCapacity_MWh,DateIn,DateRetrofit,DateMothball,DateOut,lat,lon,EIC,projectID
2462,Racova,Hydro,Reservoir,Store,Romania,23.0,,0.0,8.66,20.0,0.0,,,,,46.695417,26.712916999999997,[nan],"{'JRC': ['H1322'], 'CARMA': ['CARMA36374']}"
2463,Rain,Hydro,Run-Of-River,Store,Germany,10.9,,0.0,0.0,0.0,0.0,,,,,48.692383,10.897786,[nan],"{'JRC': ['H1721'], 'CARMA': ['CARMA36460']}"
2464,Ramnicu valcea,Hydro,Reservoir,Store,Romania,46.0,,0.0,19.0,34.0,0.0,,,,,45.120416999999996,24.375417000000002,[nan],"{'JRC': ['H894'], 'CARMA': ['CARMA36552']}"
2465,Ramsele,Hydro,Run-Of-River,Store,Sweden,150.0,,0.0,0.0,0.0,0.0,,,,,63.54198100000001,16.45496,[nan],"{'JRC': ['H336'], 'CARMA': ['CARMA36564', 'CARMA36565']}"
2466,Ramstaddal,Hydro,Reservoir,Store,Norway,1.2,,624.3750000000001,0.81,380.0,749.2500000000001,,,,,62.39862900000001,6.8005119999999994,[nan],"{'JRC': ['N512'], 'CARMA': ['CARMA36572']}"
2467,Rançonnière,Hydro,Run-Of-River,Store,Switzerland,2.8,,0.0,0.0,0.0,0.0,,,,,46.723758623900004,7.44705782942999,[nan],"{'JRC': ['H2148'], 'CARMA': ['CARMA60919']}"
2468,Randi,Hydro,Reservoir,Store,Sweden,86.0,,0.0,98.0,20.0,0.0,,,,,66.706406,19.516481,[nan],"{'JRC': ['H590'], 'CARMA': ['CARMA36600']}"
2469,Edison publino altoadda,Hydro,Reservoir,Store,Italy,2.0,,0.0,5.0,342.0,0.0,,,,,46.150244,9.818458999999999,[nan],"{'JRC': ['H3423'], 'CARMA': ['CARMA35905']}"
2470,Proaza,Hydro,Reservoir,Store,Spain,48.0,,0.0,0.0,0.0,0.0,,,,,43.259997999999996,-6.007000000000001,[nan],"{'JRC': ['H873'], 'CARMA': ['CARMA35816']}"
2471,Prittriching,Hydro,Run-Of-River,Store,Germany,12.1,,0.0,0.0,0.0,0.0,,,,,48.21062,10.904933,[nan],"{'JRC': ['H1655'], 'CARMA': ['CARMA35811']}"
2472,Prada,Hydro,Reservoir,Store,Spain,66.0,,0.0,122.0,664.8,0.0,,,,,42.311001,-7.041,[nan],"{'JRC': ['H687'], 'CARMA': ['CARMA35649']}"
2473,Pöls,Hydro,Run-Of-River,Store,Austria,2.0,,0.0,0.0,0.0,0.0,,,,,47.217744,14.599075,[nan],"{'JRC': ['H2195'], 'CARMA': ['CARMA35136']}"
2474,Popina laka,Hydro,Reservoir,Store,Bulgaria,21.5,,0.0,0.046,532.0,0.0,,,,,41.65627,23.3754,[nan],"{'JRC': ['H3333'], 'CARMA': ['CARMA35296']}"
2475,Nedre porsa,Hydro,Reservoir,Store,Norway,12.8,,1876.875,52.0,215.0,24024.0,,,,,70.401409,23.627291,[nan],"{'JRC': ['N279'], 'CARMA': ['CARMA35339']}"
2476,Portas las,Hydro,Reservoir,Store,Spain,233.0,,3.888412017167382,536.0,141.0,906.0,,,,,42.11625,-7.212083,[nan],"{'JRC': ['H192'], 'CARMA': ['CARMA24567']}"
2477,Portodemouros,Hydro,Reservoir,Store,Spain,86.0,,906.9767441860465,297.0,48.2,78000.0,,,,,42.855,-8.189,"[nan, nan]","{'JRC': ['H1769', 'H633'], 'CARMA': ['CARMA35491']}"
2478,Porttipahta,Hydro,Reservoir,Store,Finland,36.0,,0.0,1353.0,38.0,0.0,,,,,68.10875,26.722083,[nan],"{'JRC': ['H1055'], 'CARMA': ['CARMA35506']}"
2479,Pradella,Hydro,Reservoir,Store,Switzerland,300.0,,0.0,164.0,130.0,0.0,,,,,46.804819733900004,10.331344182999901,[nan],"{'JRC': ['H88'], 'CARMA': ['CARMA35651']}"
2480,Prestone,Hydro,Reservoir,Store,Italy,23.5,,0.0,1.76,184.93,0.0,,,,,46.392703999999995,9.353384,[nan],"{'JRC': ['H3414'], 'CARMA': ['CARMA35751']}"
2481,Prästforsens krv,Hydro,Reservoir,Store,Sweden,3.0,,0.0,0.0,0.0,0.0,,,,,60.668611,17.076944,[nan],"{'JRC': ['H2489'], 'CARMA': ['CARMA35680']}"
2482,Ri foch prato leventina,Hydro,Run-Of-River,Store,Switzerland,0.31,,0.0,0.0,0.0,0.0,,,,,46.480190595,8.74753439559,[nan],"{'JRC': ['H2465'], 'CARMA': ['CARMA35687']}"
2483,Flums pravizin äuli,Hydro,Run-Of-River,Store,Switzerland,5.77,,0.0,0.0,0.0,0.0,,,,,47.086424297650005,9.33453839962,[nan],"{'JRC': ['H1952'], 'CARMA': ['CARMA60974']}"
2484,Preda bergün,Hydro,Run-Of-River,Store,Switzerland,0.9,,0.0,0.0,0.0,0.0,,,,,46.5874577735999,9.778450170260001,[nan],"{'JRC': ['H2351'], 'CARMA': ['CARMA35699']}"
2485,Prem,Hydro,Run-Of-River,Store,Germany,19.2,,0.0,0.0,0.0,0.0,,,,,47.692726,10.797592,[nan],"{'JRC': ['H1415'], 'CARMA': ['CARMA35712']}"
2486,Premadio s. giacomo,Hydro,Reservoir,Store,Italy,254.5,,0.0,187.0,651.0,0.0,,,,,46.4862865,10.349270599999999,[nan],"{'JRC': ['H3411'], 'CARMA': ['CARMA35714']}"
2487,Rasenmühle,Hydro,Run-Of-River,Store,Germany,0.5,,0.0,0.0,0.0,0.0,,,,,50.836000000000006,10.163,[nan],"{'JRC': ['H2639'], 'CARMA': ['CARMA36697']}"
2488,Rasse,Hydro,Run-Of-River,Store,Switzerland,0.72,,0.0,0.0,0.0,0.0,,,,,46.1813257214999,7.00920746419999,[nan],"{'JRC': ['H2376'], 'CARMA': ['CARMA61017']}"
2489,Rathausen,Hydro,Run-Of-River,Store,Switzerland,2.1,,0.0,0.0,0.0,0.0,,,,,47.0817753951,8.3143325152,[nan],"{'JRC': ['H2180'], 'CARMA': ['CARMA36733']}"
2490,Riedmühle reichensachsen,Hydro,Run-Of-River,Store,Germany,0.099,,0.0,0.0,0.0,0.0,,,,,51.157262,9.992856,[nan],"{'JRC': ['H2984'], 'CARMA': ['CARMA37298']}"
2491,Retznei,Hydro,Run-Of-River,Store,Austria,1.0,,0.0,0.0,0.0,0.0,,,,,46.744338,15.570454999999999,[nan],"{'JRC': ['H2291'], 'CARMA': ['CARMA37124']}"
2492,Rheidol,Hydro,Run-Of-River,Store,United Kingdom,55.975,,0.0,0.0,0.0,0.0,,,,,52.4076,-3.8772,[nan],"{'JRC': ['H3432a'], 'CARMA': ['CARMA37171', 'CARMA37170']}"
2493,Rheinau,Hydro,Run-Of-River,Store,Switzerland,36.8,,0.0,0.0,0.0,0.0,,,,,47.6389102371,8.601661178110001,[nan],"{'JRC': ['H1039'], 'CARMA': ['CARMA37175']}"
2494,Ribadelago,Hydro,Reservoir,Store,Spain,35.0,,0.0,0.0,0.0,0.0,,,,,42.123001,-6.755,[nan],"{'JRC': ['H1069'], 'CARMA': ['CARMA37228']}"
2495,Riddes,Hydro,Reservoir,Store,Switzerland,259.565,,0.0,0.0,0.0,0.0,,,,,46.163135412900004,7.2188261679,"[nan, nan]","{'JRC': ['H3288', 'H2240'], 'CARMA': ['CARMA37281']}"
2496,Riedlingen,Hydro,Run-Of-River,Store,Germany,0.132,,0.0,0.0,0.0,0.0,,,,,48.153712,9.477003,[nan],"{'JRC': ['H2918'], 'CARMA': ['CARMA37297']}"
2497,Rijeka,Hydro,Run-Of-River,Store,Croatia,36.8,,0.0,0.0,0.0,0.0,,,,,45.334999084472706,14.4519996643066,[nan],"{'JRC': ['H1038'], 'CARMA': ['CARMA37329']}"
2498,Rengard,Hydro,Reservoir,Store,Sweden,36.0,,0.0,0.0,0.0,0.0,,,,,64.933513,20.046481,[nan],"{'JRC': ['H1058'], 'CARMA': ['CARMA37054']}"
2499,Risi,Hydro,Run-Of-River,Store,Switzerland,4.5,,0.0,0.0,0.0,0.0,,,,,47.0946783225,9.05671355608,[nan],"{'JRC': ['H2035'], 'CARMA': ['CARMA60853']}"
2500,Ritom,Hydro,Reservoir,Store,Switzerland,44.0,,0.0,0.0,0.0,0.0,,,,,46.5172567651,8.67531756408,[nan],"{'JRC': ['H922'], 'CARMA': ['CARMA37534']}"
2501,Raureni,Hydro,Run-Of-River,Store,Romania,48.0,,0.0,0.0,0.0,0.0,,,,,45.071415,24.361504999999998,[nan],"{'JRC': ['H3380'], 'CARMA': ['CARMA37541']}"
2502,Rivedal,Hydro,Reservoir,Store,Norway,3.2,,0.0,0.0,235.0,0.0,,,,,61.374426,5.261655,[nan],"{'JRC': ['N600'], 'CARMA': ['CARMA61564']}"
2503,Robieips,Hydro,Pumped Storage,Store,Switzerland,192.0,,33.854166666666664,126.0,338.0,6500.0,,,,,46.464001,8.546,[nan],"{'JRC': ['H297'], 'CARMA': ['CARMA37677']}"
2504,Rødberg,Hydro,Reservoir,Store,Norway,2.9,,0.0,0.0,60.66,0.0,,,,,60.263113,8.976154,[nan],"{'JRC': ['N739'], 'CARMA': ['CARMA62058']}"
2505,Reppa,Hydro,Reservoir,Store,Norway,10.0,,4088.0699999999997,30.9,575.0,40880.7,,,,,66.645942,13.560479,[nan],"{'JRC': ['N249'], 'CARMA': ['CARMA37088']}"
2506,Remsach,Hydro,Reservoir,Store,Austria,30.9,,0.0,0.0,0.0,0.0,,,,,47.1333333,13.133333300000002,[nan],"{'JRC': ['H1125'], 'CARMA': ['CARMA37038']}"
2507,Raua,Hydro,Reservoir,Store,Norway,1.1,,3468.181818181818,5.0,391.7,3815.0,,,,,61.271742,10.132686999999999,[nan],"{'JRC': ['N442'], 'CARMA': ['CARMA59033']}"
2508,Refrain,Hydro,Run-Of-River,Store,Switzerland,12.0,,0.0,0.0,0.0,0.0,,,,,47.187693823900005,6.87311737174999,[nan],"{'JRC': ['H1677'], 'CARMA': ['CARMA60917']}"
2509,Raubergfossen,Hydro,Reservoir,Store,Norway,2.7,,324.4444444444444,6.0,61.5,875.9999999999999,,,,,62.943628000000004,11.107214,[nan],"{'JRC': ['N504'], 'CARMA': ['CARMA36748']}"
2510,Che raul alb,Hydro,Reservoir,Store,Romania,41.0,,0.0,17.0,230.0,0.0,,,,,45.156224,22.410357,[nan],"{'JRC': ['H3402'], 'CARMA': ['CARMA36751']}"
2511,Realp,Hydro,Run-Of-River,Store,Switzerland,0.9,,0.0,0.0,0.0,0.0,,,,,46.5993455879,8.50229746755,[nan],"{'JRC': ['H2352'], 'CARMA': ['CARMA36860']}"
2512,Rabiusa realta,Hydro,Run-Of-River,Store,Switzerland,26.0,,0.0,0.0,0.0,0.0,,,,,46.7649113824,9.41790308497,[nan],"{'JRC': ['H1222'], 'CARMA': ['CARMA36862']}"
2513,Rebnisjaure rebnis krv,Hydro,Reservoir,Store,Sweden,64.0,,0.0,740.0,19.0,0.0,,,,,66.4990459999999,17.107241000000002,[nan],"{'JRC': ['H715'], 'CARMA': ['CARMA36869']}"
2514,Reckingen,Hydro,Run-Of-River,Store,Switzerland,58.5,,0.0,0.0,0.0,0.0,,,,,47.57118357745,8.33817031005,[nan],"{'JRC': ['H754'], 'CARMA': ['CARMA36879']}"
2515,Refsdal,Hydro,Reservoir,Store,Norway,90.0,,1192.6444444444444,90.2,513.59,107338.0,,,,,61.021374,6.5676619999999994,[nan],"{'JRC': ['N101'], 'CARMA': ['CARMA36959', 'CARMA36958']}"
2516,Wägital rempen,Hydro,Pumped Storage,Store,Switzerland,66.0,,2.121212121212121,0.5,0.0,140.0,,,,,47.1383731791,8.89757736058999,[nan],"{'JRC': ['H686'], 'CARMA': ['CARMA37037']}"
2517,Regueiro mao,Hydro,Reservoir,Store,Spain,27.0,,0.0,0.0,0.0,0.0,,,,,42.342999,-7.475,[nan],"{'JRC': ['H1204'], 'CARMA': ['CARMA36978']}"
2518,Reichenau,Hydro,Run-Of-River,Store,Switzerland,19.06,,0.0,0.0,0.0,0.0,,,,,46.8377337086,9.44733101447,[nan],"{'JRC': ['H1419'], 'CARMA': ['CARMA36986']}"
2519,Reinfossen,Hydro,Reservoir,Store,Norway,3.4,,0.0,0.0,30.0,0.0,,,,,66.34960799999999,14.342784,[nan],"{'JRC': ['N544'], 'CARMA': ['CARMA36999']}"
2520,Reinset,Hydro,Reservoir,Store,Norway,4.9,,1165.7142857142858,10.5,263.6,5712.000000000001,,,,,62.804584999999996,8.502891,[nan],"{'JRC': ['N461'], 'CARMA': ['CARMA37002']}"
2521,Rekvatn,Hydro,Reservoir,Store,Norway,23.3,,1421.030042918455,77.0,207.5,33110.0,,,,,67.824218,15.993795,[nan],"{'JRC': ['N263'], 'CARMA': ['CARMA37019']}"
2522,Remolina,Hydro,Reservoir,Store,Spain,83.0,,0.0,0.0,0.0,0.0,,,,,42.917,-5.05,[nan],"{'JRC': ['H601'], 'CARMA': ['CARMA23867']}"
2523,Plons,Hydro,Run-Of-River,Store,Switzerland,4.5,,0.0,0.0,0.0,0.0,,,,,47.0540573941,9.40001024029,[nan],"{'JRC': ['H2034'], 'CARMA': ['CARMA34966']}"
2524,Plancanin,Hydro,Run-Of-River,Store,Switzerland,0.5,,0.0,0.0,0.0,0.0,,,,,46.3638966463,9.71265622238,[nan],"{'JRC': ['H2415'], 'CARMA': ['CARMA34865']}"
2525,Piumogna dalpe,Hydro,Run-Of-River,Store,Switzerland,1.0,,0.0,0.0,0.0,0.0,,,,,46.466563784899904,8.766605896760002,[nan],"{'JRC': ['H2300'], 'CARMA': ['CARMA34828']}"
2526,Paclisa,Hydro,Reservoir,Store,Romania,15.9,,0.0,0.0,0.0,0.0,,,,,45.562186,22.8975,[nan],"{'JRC': ['H3386'], 'CARMA': ['CARMA33297']}"
2527,Ostrovu mare,Hydro,Run-Of-River,Store,Romania,15.9,,0.0,0.0,0.0,0.0,,,,,45.524151,22.859883,[nan],"{'JRC': ['H3383'], 'CARMA': ['CARMA33010']}"
2528,Ostrovu mic,Hydro,Reservoir,Store,Romania,15.9,,0.0,0.0,0.0,0.0,,,,,45.517246,22.854632000000002,[nan],"{'JRC': ['H3382'], 'CARMA': ['CARMA33011']}"
2529,Øvre bersåvatn,Hydro,Reservoir,Store,Norway,5.5,,3125.4545454545455,45.0,159.0,17190.0,,,,,60.18165,6.6932279999999995,[nan],"{'JRC': ['N595'], 'CARMA': ['CARMA33168']}"
2530,Moksa,Hydro,Reservoir,Store,Norway,15.0,,698.1333333333333,8.8,501.0,10472.0,,,,,61.319056,10.300177,[nan],"{'JRC': ['N136'], 'CARMA': ['CARMA33171']}"
2531,Øvre tessa,Hydro,Reservoir,Store,Norway,16.0,,3225.625,130.0,175.0,51610.0,,,,,61.817179,8.951578,[nan],"{'JRC': ['N152'], 'CARMA': ['CARMA33174']}"
2532,Pack speicher,Hydro,Reservoir,Store,Austria,1.0,,0.0,0.0,0.0,0.0,,,,,46.976002,14.982999999999999,[nan],"{'JRC': ['H2302'], 'CARMA': ['CARMA33295']}"
2533,Pahkakoski,Hydro,Run-Of-River,Store,Finland,43.0,,0.0,0.0,0.0,0.0,,,,,65.372222,25.840278,[nan],"{'JRC': ['H996'], 'CARMA': ['CARMA33334']}"
2534,Oslandsbotn,Hydro,Reservoir,Store,Norway,2.9,,911.4482758620693,5.9,188.0,2643.2000000000007,,,,,61.421609,5.2334510000000005,[nan],"{'JRC': ['N422'], 'CARMA': ['CARMA32934']}"
2535,Palazzolo sull'oglio,Hydro,Run-Of-River,Store,Italy,4.08,,0.0,0.0,0.0,0.0,,,,,45.601663,9.885631,[nan],"{'JRC': ['H3321'], 'CARMA': ['CARMA33400', 'CARMA33402', 'CARMA33401']}"
2536,Pallazuit,Hydro,Reservoir,Store,Switzerland,33.4,,0.0,0.0,0.0,0.0,,,,,45.9810884929,7.189492431960001,[nan],"{'JRC': ['H1085'], 'CARMA': ['CARMA33437']}"
2537,Pälli,Hydro,Run-Of-River,Store,Finland,51.0,,0.0,0.0,14.0,0.0,,,,,64.8,26.0,[nan],"{'JRC': ['H834'], 'CARMA': ['CARMA33438']}"
2538,Pålsbu,Hydro,Reservoir,Store,Norway,6.2,,1729.032258064516,335.0,13.0,10720.0,,,,,60.433067,8.734342,[nan],"{'JRC': ['N683'], 'CARMA': ['CARMA33493']}"
2539,Paltinu,Hydro,Reservoir,Store,Romania,10.0,,0.0,53.67,108.0,0.0,,,,,45.249583,25.735417,[nan],"{'JRC': ['H1772'], 'CARMA': ['CARMA33494']}"
2540,Palü,Hydro,Reservoir,Store,Switzerland,9.5,,0.0,0.0,0.0,0.0,,,,,46.3724950431,10.0289744735,[nan],"{'JRC': ['H1782'], 'CARMA': ['CARMA33495']}"
2541,Osteren,Hydro,Reservoir,Store,Norway,2.5,,714.96,5.4,136.89,1787.4,,,,,69.311689,17.166028,[nan],"{'JRC': ['N569'], 'CARMA': ['CARMA32988']}"
2542,Osfallet,Hydro,Reservoir,Store,Norway,5.6,,0.0,0.0,40.79,0.0,,,,,61.201663,11.506418,[nan],"{'JRC': ['N475'], 'CARMA': ['CARMA32922']}"
2543,Pampaneira,Hydro,Reservoir,Store,Spain,13.0,,0.0,0.0,0.0,0.0,,,,,36.939999,-3.343,[nan],"{'JRC': ['H1634'], 'CARMA': ['CARMA33515']}"
2544,Las ondinas,Hydro,Reservoir,Store,Spain,81.0,,0.0,0.0,0.0,0.0,,,,,42.915001000000004,-6.331,[nan],"{'JRC': ['H609'], 'CARMA': ['CARMA24557']}"
2545,Oldereid,Hydro,Reservoir,Store,Norway,15.0,,2908.266666666667,56.0,319.0,43624.0,,,,,67.129685,14.955135999999998,[nan],"{'JRC': ['N253'], 'CARMA': ['CARMA32438']}"
